miRNA,117,119,122,123,124,129,130,132,135,141,143,144,18,209,21,215,218,22,220,222,224,231,262,263,267,269,270,30,301,304,309,31,312,313,315,317,32,348,355,358,359,360,37,371,409,41,412,416,42,426,428,429,432,45
hsa-miR-6720-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739439085,1.701693098,0.622349329,0,0,0.889743891,0,0,0,0,0,0,0,0,0,0,0,0,1.081994647,0,0,0,1.447961332,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6721-5p,0,2.92575747,2.655717501,2.599429269,1.378666729,2.340074334,0,0,1.180500145,0,4.240390023,3.829316978,0,3.275796035,1.595047694,2.427203192,0,0,0,3.489453697,0.739439085,0,1.867047987,2.192500637,1.968818906,6.228207239,0,2.08182771,1.446753024,3.207382276,1.529703597,0.973275555,1.052531533,0.864281023,2.390870957,1.236058085,3.882940349,2.141855814,3.245983942,1.152738882,3.260132074,1.442154804,2.895922664,3.424983854,0.783096666,1.210680467,3.633118405,0,0,0.784459293,1.259902415,0,0.732857182,1.221396305
hsa-miR-6722-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6722-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6723-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6724-5p,2.939972041,4.388636206,2.655717501,0,2.068000093,2.340074334,2.388172437,1.40931778,2.36100029,1.632228246,1.696156009,0,1.548106857,2.183864023,6.380190777,4.854406384,3.743939718,2.873854917,2.396341616,3.489453697,0.739439085,1.701693098,4.356445303,0,0.984409453,1.779487783,2.110438731,2.08182771,2.893506048,1.603691138,2.294555395,0,7.36772073,1.728562045,0.796956986,1.854087128,3.882940349,2.141855814,4.327978589,1.729108322,4.075165093,5.047541813,1.447961332,1.369993541,2.349289999,3.632041402,2.724838804,1.593841815,2.701294107,4.706755759,5.039609661,1.403121443,2.931428728,1.221396305
hsa-miR-6726-3p,6.859934763,2.92575747,22.57359876,12.99714634,10.34000046,7.020223002,17.91129328,9.865224463,10.62450131,11.42559772,3.392312019,8.6159632,9.288641143,2.183864023,9.570286165,4.854406384,4.679924648,2.873854917,10.78353727,1.163151232,6.654951765,6.806772391,10.57993859,2.192500637,13.78173234,16.90513394,6.331316192,3.122741566,21.70129536,11.22583797,7.648517983,3.893102221,9.472783795,6.049967159,10.36044081,14.21466798,5.824410523,13.92206279,6.491967884,5.187324967,10.59542924,11.53723843,7.23980666,18.49491281,12.52954666,10.89612421,12.71591442,10.3599718,13.50647053,7.844592932,16.3787314,4.910925052,5.862857455,9.771170437
hsa-miR-6726-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091932012,0,0,0.93598493,0,0,0,0,0,0,0,0,0,0,0,0.723376512,1.603691138,0.764851798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796920907,0,0,0,0,0,0
hsa-miR-6727-3p,0,0,0,0,0.689333364,0,0,0,1.180500145,0,1.696156009,0,0,0,0,0,0,1.436927458,1.198170808,0,0.739439085,0,0.622349329,0,0,0,0,1.040913855,0,0,0,0,0,0,0,1.236058085,0,1.070927907,0,0,0,0,0,0.684996771,0,0,0,0.796920907,0,0.784459293,1.259902415,0,0,0
hsa-miR-6727-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984409453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721077402,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6728-3p,0,0,0,0,0,0,0,0,0,1.632228246,0,0,0,0,0,0,0,0,0,0,0.739439085,0,1.244698658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152738882,0,0,0,0,0,0,0,0,0,0,1.259902415,0,0,0
hsa-miR-6728-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701560722,0,0
hsa-miR-6729-3p,0.97999068,0,2.655717501,0,1.378666729,0,3.582258655,0,1.180500145,0,0,0,0,1.091932012,0,0,0.93598493,0,0,1.163151232,0.739439085,1.701693098,1.244698658,0,0,2.669231674,0,0,0,0,1.529703597,0,1.052531533,0.864281023,0.796956986,0.618029043,0.970735087,0,1.081994647,0.576369441,0.815033019,1.442154804,0,1.369993541,0,1.210680467,0.908279601,0.796920907,0,0.784459293,0,2.104682165,0.732857182,0
hsa-miR-6729-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6730-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622349329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721077402,1.447961332,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6730-5p,0,0,0,0,0,0,0,0,0,0,0,0,3.096213714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6731-3p,0,0,1.32785875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.566193333,0,0,0,0,0,0,0,0,0
hsa-miR-6731-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052531533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6732-3p,0,0,0,1.299714634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783096666,0,0,0,0,0,0,0,0,0
hsa-miR-6732-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6733-3p,5.879944083,2.92575747,6.639293752,6.498573171,4.136000186,4.680148668,7.16451731,5.637271122,18.88800232,8.161141232,6.784624038,1.914658489,3.096213714,4.367728047,7.975238471,4.854406384,12.16780409,4.310782375,5.99085404,4.652604929,5.91551268,6.806772391,2.489397316,0,3.937637812,4.448719457,6.331316192,8.327310842,6.510388607,5.612918983,4.58911079,10.70603111,7.36772073,5.185686136,7.17261287,1.236058085,13.59029122,4.283711627,4.327978589,6.340063848,1.630066037,5.768619215,4.343883996,5.479974166,7.047869998,4.842721869,9.082796012,3.984604537,1.350647053,2.35337788,5.039609661,5.612485774,5.130000273,1.221396305
hsa-miR-6733-5p,12.73987885,8.777272411,10.62287,27.29400732,11.71866719,7.80024778,17.91129328,8.455906682,20.06850247,22.85119545,13.56924808,19.14658489,10.836748,14.19511615,15.95047694,9.708812767,14.97575887,18.68005696,15.5762205,5.815756162,16.26765987,11.91185168,8.090541276,13.15500382,12.79732289,7.117951131,10.55219365,16.65462168,9.403894655,11.22583797,7.648517983,4.866377776,13.68290993,14.69277738,15.14218273,9.27043564,13.59029122,13.92206279,16.22991971,9.798280493,15.48562735,9.374006224,11.58369066,6.849967707,14.87883666,15.73884607,14.53247362,17.53225996,13.50647053,7.844592932,16.3787314,11.22497155,9.527143365,9.771170437
hsa-miR-6734-3p,0.97999068,1.462878735,2.655717501,0,4.136000186,2.340074334,1.194086218,0,3.541500435,0,1.696156009,2.871987733,0,0,0,2.427203192,0.93598493,2.873854917,2.396341616,1.163151232,0.739439085,1.701693098,0.622349329,1.096250318,0.984409453,0,2.110438731,3.122741566,5.787012095,4.009227845,0.764851798,0,4.210126131,0,0,2.472116171,0.970735087,1.070927907,1.081994647,0.576369441,0.815033019,1.442154804,2.895922664,0.684996771,3.132386666,1.210680467,0,0,0,0.784459293,1.259902415,2.104682165,1.465714364,0
hsa-miR-6734-5p,10.77989749,1.462878735,3.983576251,3.899143903,7.582667007,3.120099112,2.388172437,9.865224463,5.902500726,6.528912985,3.392312019,6.701304711,0,8.735456093,3.190095388,0,6.551894507,1.436927458,7.189024848,4.652604929,1.47887817,0,6.845842618,2.192500637,3.937637812,3.558975565,6.331316192,1.040913855,3.616882559,5.612918983,3.059407193,1.94655111,2.105063066,0,2.390870957,6.79831947,1.941470174,3.212783721,2.163989295,4.610955526,0.815033019,5.047541813,0,3.424983854,1.566193333,0,1.816559202,2.390762722,2.701294107,0,5.039609661,4.20936433,2.931428728,1.221396305
hsa-miR-6735-3p,4.899953402,2.92575747,3.983576251,0,2.068000093,1.560049556,4.776344873,1.40931778,8.263501016,3.264456493,0.848078005,2.871987733,1.548106857,0,4.785143083,1.213601596,2.807954789,2.873854917,4.792683232,4.652604929,3.697195425,0,1.867047987,1.096250318,0,1.779487783,2.110438731,7.286396987,3.616882559,2.405536707,1.529703597,1.94655111,4.210126131,0.864281023,0.796956986,0.618029043,0.970735087,3.212783721,1.081994647,3.458216645,1.630066037,0.721077402,2.895922664,3.424983854,0.783096666,1.210680467,2.724838804,0,1.350647053,0.784459293,1.259902415,1.403121443,0,2.442792609
hsa-miR-6735-5p,0,0,1.32785875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93598493,0,0,0,0,0,0,0,0,0,0,0,0,0.801845569,0,0,2.105063066,0,0,0.618029043,0,0,0,0,0,0,0,0.684996771,0,0,0,0,0,0,0,0,0,0
hsa-miR-6736-3p,0,1.462878735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198170808,0,0,1.701693098,0.622349329,0,1.968818906,0,1.055219365,0,0.723376512,0,0,0,1.052531533,0,0,0,0,0,0,1.152738882,0.815033019,0.721077402,0,0,0.783096666,0,0,0,0,0.784459293,0,0,0,0
hsa-miR-6736-5p,0,0,1.32785875,0,2.757333457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163151232,0,0,0.622349329,0,0,0,0,0,0,0,0,0.973275555,0,0.864281023,0,0,0,0,0,0,0,0,0,0,0,0,0.908279601,0.796920907,0,0.784459293,0,0,0,0
hsa-miR-6737-3p,4.899953402,8.777272411,2.655717501,5.198858537,5.514666914,2.340074334,2.388172437,4.227953341,4.722000581,4.896684739,2.544234014,5.743975467,6.192427429,3.275796035,1.595047694,6.068007979,4.679924648,4.310782375,3.594512424,3.489453697,2.95775634,5.105079293,9.335239934,2.192500637,1.968818906,4.448719457,10.55219365,3.122741566,6.510388607,0.801845569,6.883666185,1.94655111,2.105063066,6.049967159,3.984784928,4.326203299,0.970735087,11.78020698,3.245983942,5.763694408,5.70523113,3.605387009,4.343883996,0.684996771,3.915483332,3.632041402,6.357957209,4.781525444,4.05194116,2.35337788,2.519804831,2.104682165,1.465714364,1.221396305
hsa-miR-6737-5p,0,0,0,0,0,0.780024778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6738-3p,0,0,0,0,0,0,0,0,0,0,0,0.957329244,0,0,0,1.213601596,0.93598493,0,0,0,0,0,0,0,0,0,3.165658096,0,2.893506048,1.603691138,0,0.973275555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.724838804,0.796920907,0,0,0,0,0,0
hsa-miR-6738-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6739-3p,5.879944083,4.388636206,7.967152503,6.498573171,4.136000186,5.460173446,9.552689747,5.637271122,10.62450131,3.264456493,11.02501406,7.658633956,4.644320572,6.55159207,9.570286165,3.640804788,9.359849296,7.184637292,4.792683232,6.978907394,7.39439085,6.806772391,6.223493289,1.096250318,7.875275624,7.117951131,7.386535557,3.122741566,5.787012095,6.414764552,2.294555395,14.59913333,6.315189197,6.914248181,7.969569856,3.090145213,3.882940349,8.567423255,7.573962531,7.49280273,8.150330186,2.884309608,5.791845328,4.109980624,6.264773332,13.31748514,12.71591442,10.3599718,8.103882321,3.922296466,12.59902415,3.507803608,9.527143365,4.885585218
hsa-miR-6739-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984409453,0,0,2.08182771,0,0,0,0,2.105063066,0,0,0,0,1.070927907,0,0,0,0,0,0.684996771,0,1.210680467,0,0.796920907,0,0,1.259902415,0,0,0
hsa-miR-6740-3p,0,1.462878735,3.983576251,2.599429269,0.689333364,0,3.582258655,2.818635561,2.36100029,0,2.544234014,0.957329244,1.548106857,2.183864023,0,3.640804788,3.743939718,0,1.198170808,3.489453697,0.739439085,5.105079293,1.244698658,2.192500637,1.968818906,3.558975565,1.055219365,0,1.446753024,0,1.529703597,2.919826666,6.315189197,1.728562045,1.593913971,0.618029043,0,5.354639534,2.163989295,0,1.630066037,1.442154804,2.895922664,2.739987083,3.132386666,6.053402336,0,1.593841815,2.701294107,2.35337788,1.259902415,1.403121443,2.198571546,2.442792609
hsa-miR-6740-5p,0.97999068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723376512,0,0,0,0,0.864281023,0,0.618029043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6741-3p,4.899953402,5.851514941,3.983576251,2.599429269,2.757333457,4.680148668,7.16451731,2.818635561,3.541500435,8.161141232,5.088468028,10.53062169,7.740534286,5.459660058,15.95047694,4.854406384,7.487879437,7.184637292,9.585366464,4.652604929,5.176073595,10.21015859,5.601143961,7.673752229,6.890866171,11.56667059,6.331316192,9.368224697,7.233765119,6.414764552,8.413369781,14.59913333,6.315189197,6.914248181,4.781741914,2.472116171,4.853675436,4.283711627,7.573962531,6.340063848,8.965363205,13.70047064,10.13572932,4.109980624,4.698579999,10.89612421,5.449677607,7.969209073,8.103882321,1.568918586,10.07921932,4.910925052,1.465714364,2.442792609
hsa-miR-6741-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.213601596,0,0,1.198170808,0,0,0,0,1.096250318,1.968818906,0,0,0,0,0,0,0,0,0,0,0,0.970735087,1.070927907,0,1.152738882,0,0,0,0.684996771,0.783096666,0,0,0,0,0,0,0,0,0
hsa-miR-6742-3p,0.97999068,0,1.32785875,0,0,0,1.194086218,0,0,4.896684739,0.848078005,3.829316978,6.192427429,0,6.380190777,1.213601596,0.93598493,4.310782375,2.396341616,0,0.739439085,1.701693098,0,3.288750955,0,4.448719457,1.055219365,6.245483131,0,2.405536707,0.764851798,3.893102221,1.052531533,0.864281023,3.984784928,1.854087128,1.941470174,1.070927907,0,1.729108322,1.630066037,2.163232206,4.343883996,1.369993541,3.132386666,0,3.633118405,0.796920907,1.350647053,0.784459293,3.779707246,3.507803608,0.732857182,0
hsa-miR-6742-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6743-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091932012,1.595047694,0,0.93598493,0,0,0,0,0,1.244698658,0,0,0.889743891,1.055219365,0,0.723376512,0,1.529703597,0,2.105063066,3.457124091,0.796956986,4.326203299,0,0,0,0.576369441,2.445099056,1.442154804,0,1.369993541,0,0,0.908279601,0.796920907,0,0,0,0.701560722,0.732857182,1.221396305
hsa-miR-6743-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6744-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6744-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6745,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091932012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6746-3p,1.959981361,0,3.983576251,0,0,0.780024778,2.388172437,5.637271122,2.36100029,1.632228246,1.696156009,2.871987733,1.548106857,3.275796035,3.190095388,3.640804788,0,7.184637292,4.792683232,2.326302465,2.218317255,3.403386195,1.867047987,0,4.922047265,5.338463348,3.165658096,5.204569276,1.446753024,0.801845569,3.059407193,3.893102221,1.052531533,0.864281023,8.766526842,3.090145213,0.970735087,0,3.245983942,3.458216645,4.890198112,1.442154804,8.687767992,1.369993541,2.349289999,1.210680467,1.816559202,2.390762722,5.402588214,3.922296466,2.519804831,2.104682165,6.595714637,1.221396305
hsa-miR-6746-5p,0,0,0,0,0,0.780024778,0,0,0,0,0,1.914658489,0,0,0,0,0,0,0,0,0,0,0,1.096250318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908279601,0,0,0,0,0,0.732857182,0
hsa-miR-6747-3p,15.67985089,14.62878735,31.86861001,11.69743171,22.05866766,21.06066901,21.49355193,12.68386002,14.16600174,16.32228246,19.50579411,24.89056036,26.31781657,20.74670822,51.04152621,23.05843032,9.359849296,41.67089629,9.585366464,11.63151232,19.22541621,20.42031717,12.44698658,14.25125414,23.62582687,18.68462172,26.38048413,48.9229512,35.44544908,13.63137467,15.29703597,30.17154221,24.20822525,12.96421534,23.11175258,11.74255181,13.59029122,25.70226976,16.22991971,23.63114707,23.63595754,19.46908985,34.75107197,28.76986437,21.92670666,48.42721869,49.95537807,11.1568927,29.71423518,18.04256374,42.83668212,14.73277516,11.72571491,9.771170437
hsa-miR-6747-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6748-3p,0,2.92575747,0,0,0,1.560049556,1.194086218,1.40931778,0,0,1.696156009,0.957329244,3.096213714,2.183864023,3.190095388,0,0,0,1.198170808,1.163151232,0,0,3.111746645,2.192500637,2.953228359,0.889743891,0,5.204569276,1.446753024,1.603691138,2.294555395,0,2.105063066,0.864281023,0.796956986,1.236058085,0.970735087,1.070927907,0,0,3.260132074,0.721077402,0,3.424983854,0.783096666,6.053402336,4.541398006,1.593841815,2.701294107,0.784459293,1.259902415,0.701560722,2.198571546,0
hsa-miR-6748-5p,0,1.462878735,0,0,0.689333364,0,0,0,0,0,0.848078005,0,3.096213714,0,0,0,0,1.436927458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081994647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6749-3p,1.959981361,1.462878735,0,1.299714634,2.757333457,1.560049556,1.194086218,2.818635561,4.722000581,3.264456493,0.848078005,0.957329244,4.644320572,1.091932012,0,1.213601596,6.551894507,2.873854917,0,3.489453697,4.43663451,0,1.867047987,0,3.937637812,2.669231674,5.276096827,1.040913855,0.723376512,1.603691138,2.294555395,3.893102221,1.052531533,0.864281023,3.187827942,6.79831947,1.941470174,1.070927907,1.081994647,1.152738882,2.445099056,0,2.895922664,2.054990312,0,1.210680467,1.816559202,3.187683629,2.701294107,2.35337788,1.259902415,3.507803608,3.664285909,1.221396305
hsa-miR-6749-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-675-3p,0,1.462878735,3.983576251,1.299714634,2.757333457,0.780024778,1.194086218,0,0,1.632228246,0,1.914658489,0,2.183864023,1.595047694,1.213601596,0.93598493,0,9.585366464,0,0,8.508465488,0.622349329,0,0,1.779487783,0,1.040913855,0.723376512,2.405536707,0,1.94655111,0,2.592843068,0.796956986,0.618029043,1.941470174,1.070927907,1.081994647,0.576369441,2.445099056,0,1.447961332,1.369993541,3.132386666,0,0,2.390762722,2.701294107,7.060133639,5.039609661,0.701560722,0,3.664188914
hsa-miR-675-5p,0,0,0,0,0,0,0,0,0,0,0,1.914658489,0,0,0,0,0,0,0,0,0,1.701693098,0,0,0.984409453,0,1.055219365,0,0,0,0,0,0,1.728562045,0,0,0,0,0,0,0.815033019,0,1.447961332,0.684996771,0,0,0.908279601,0,0,1.568918586,1.259902415,1.403121443,0,1.221396305
hsa-miR-6750-3p,0,0,1.32785875,1.299714634,2.757333457,0.780024778,3.582258655,2.818635561,1.180500145,0,1.696156009,0.957329244,3.096213714,5.459660058,1.595047694,2.427203192,0.93598493,2.873854917,1.198170808,0,1.47887817,0,0,1.096250318,1.968818906,2.669231674,1.055219365,2.08182771,2.170129536,0,0,0.973275555,0,0.864281023,0,3.090145213,0.970735087,1.070927907,2.163989295,1.729108322,1.630066037,1.442154804,1.447961332,0,2.349289999,1.210680467,2.724838804,3.187683629,4.05194116,0.784459293,8.819316908,0.701560722,0.732857182,2.442792609
hsa-miR-6750-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93598493,0,0,1.163151232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6751-3p,0,0,2.655717501,0,1.378666729,0,1.194086218,0,1.180500145,0,0,0,0,0,0,1.213601596,0,0,0,2.326302465,0,3.403386195,0,1.096250318,0,2.669231674,1.055219365,2.08182771,0,0,0.764851798,0.973275555,2.105063066,0.864281023,1.593913971,1.236058085,0,0,2.163989295,1.729108322,2.445099056,2.163232206,1.447961332,0.684996771,0.783096666,0,0,1.593841815,0,0.784459293,1.259902415,0,1.465714364,0
hsa-miR-6751-5p,0,0,0,0,0,0,0,0,0,0,0.848078005,0,0,0,1.595047694,0,0.93598493,0,0,0,0.739439085,1.701693098,0,0,0,0,0,0,1.446753024,0,0,0,0,0,0,0,0,1.070927907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6752-3p,0,2.92575747,0,1.299714634,2.068000093,4.680148668,2.388172437,0,1.180500145,3.264456493,0.848078005,1.914658489,1.548106857,1.091932012,4.785143083,0,1.871969859,0,1.198170808,3.489453697,0.739439085,1.701693098,1.867047987,2.192500637,1.968818906,0,0,0,2.893506048,0,1.529703597,0.973275555,3.157594598,3.457124091,1.593913971,1.236058085,2.912205262,1.070927907,0,2.881847204,2.445099056,0.721077402,0,0.684996771,0,0,0,0.796920907,0,0,2.519804831,1.403121443,0,0
hsa-miR-6752-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6753-3p,0,0,0,0,0,0,0,0,2.36100029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801845569,0,0.973275555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6753-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6754-3p,0.97999068,0,0,0,0,0.780024778,2.388172437,1.40931778,0,1.632228246,0.848078005,0,0,0,0,1.213601596,0.93598493,0,0,0,0,1.701693098,1.244698658,0,0.984409453,0,0,0,0,2.405536707,0,0.973275555,0,0,0,0,0,0,0,0,0.815033019,1.442154804,1.447961332,0,3.132386666,1.210680467,0.908279601,0.796920907,0,1.568918586,0,0.701560722,0,2.442792609
hsa-miR-6754-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732857182,0
hsa-miR-6755-3p,0,1.462878735,0,2.599429269,0,0.780024778,0,1.40931778,1.180500145,0,0,0,0,0,1.595047694,0,0.93598493,0,0,0,0.739439085,1.701693098,0,1.096250318,0.984409453,0,1.055219365,0,0.723376512,0,0.764851798,0,0,0,0,0.618029043,1.941470174,0,0,0.576369441,0,0.721077402,1.447961332,0.684996771,0.783096666,1.210680467,0.908279601,0,1.350647053,0,0,0.701560722,0,1.221396305
hsa-miR-6755-5p,0,0,0,0,0.689333364,0,3.582258655,0,0,0,0,0,0,0,1.595047694,0,0,0,0,0,0,0,0.622349329,0,1.968818906,1.779487783,2.110438731,0,0,0,0,0,0,1.728562045,0,0,0,0,0,0.576369441,0,0,0,0,0.783096666,0,0.908279601,0,0,0.784459293,0,0,0.732857182,1.221396305
hsa-miR-6756-3p,11.75988817,0,3.983576251,0,5.514666914,1.560049556,7.16451731,1.40931778,7.083000871,4.896684739,5.088468028,0.957329244,1.548106857,5.459660058,1.595047694,2.427203192,2.807954789,4.310782375,5.99085404,5.815756162,6.654951765,3.403386195,4.356445303,1.096250318,5.906456718,1.779487783,4.220877461,3.122741566,6.510388607,3.207382276,1.529703597,5.839653331,6.315189197,0.864281023,2.390870957,3.708174256,3.882940349,1.070927907,7.573962531,5.763694408,0.815033019,5.768619215,2.895922664,2.054990312,0.783096666,3.632041402,1.816559202,3.984604537,6.753235267,2.35337788,0,2.104682165,2.931428728,1.221396305
hsa-miR-6756-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6757-3p,0,0,0,0,0.689333364,0,0,1.40931778,0,3.264456493,0,0,0,0,1.595047694,0,0,0,0,0,0,0,0.622349329,0,0,0,0,1.040913855,0.723376512,1.603691138,0,0,3.157594598,0,0,0,0,0,0,1.152738882,0,0,0,0.684996771,0,0,0,0,0,0,0,0,0,0
hsa-miR-6757-5p,0,0,1.32785875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163151232,0,0,0,1.096250318,0,0.889743891,1.055219365,0,0.723376512,0,0.764851798,0,0,0,0,0.618029043,0,0,2.163989295,1.152738882,0,0,0,0,0,0,0,2.390762722,1.350647053,0,0,0,0,0
